UniqueIdentifier,Date,Amount
bri-a087a5660b2b2108541aaa0cf430872b,2024-10-26,84900
bri-bb1e7ed12c24f8fa8160624e395082cb,2024-09-01,74900
bri-1ada5bb0af582ca0c4a4212e697b5aa0,2024-11-22,-60900
bri-4051dd51762c04dc5a11ae1ef07e05e4,2024-08-23,4100
bri-d591ec4ad2ad62050766db46a276d7fc,2024-10-30,-79300
bri-69e0852b8b5c2bdbaf2d312793f92f73,2024-09-21,57300
bri-798133ed61de9ffc3deeda119c21d0ee,2024-09-27,46300
bri-d47d2615c5d559190ea8dec6e39846a4,2024-11-13,28400
bri-ca7aef7e2cef94375b7bd7c61a967689,2024-11-19,28200
bri-6f85cfd5190291763ed651bcf5eb546d,2024-11-22,20300
bri-1de400b3f6757acf1a739651c354de5a,2024-12-17,39200
bri-7f03a9eccb7535aad36fec39e010c8a8,2024-12-06,-48800
bri-5284db505849dafeab2c8d5482367cbb,2024-11-03,42200
bri-95389fed644c57f0568655a4cdf0e630,2024-09-25,26200
bri-fd412165ca1630eccd4d51e5c20db463,2024-08-29,51700
bri-25c42b76a8119445ca1dabed6d233645,2024-11-29,52700
bri-4e9fba9aea0795f9bb8351d33fae59e8,2024-09-25,32000
bri-7e06e19fed3e5523ac5cf9cccfee17ae,2024-10-21,50300
bri-166dc7a797014b3f28c92bbb7d9928ec,2024-10-23,-53600
bri-797d236470cb9a249a1b73bcf3c44561,2024-11-19,40000
bri-90a0587e4a8f583b7d2cef34f7fcb102,2024-12-27,-57400
bri-e4160d2d473778545d227eec66e09ca3,2024-09-22,23900
bri-518224809422a878813627c93ddcbe2a,2024-10-02,-19100
bri-728ce954761a5f3210a78f77c46073b2,2024-09-24,98500
bri-0077e8eea2ff4d88d8f16f6062cd6782,2024-11-11,32800
bri-2e01d80e6f4ff42b4f39edf732d41ad3,2024-11-30,-34300
bri-b6273fcb34fa53592ce23cf94db023df,2024-12-11,-95000
bri-6963c74966350af2ee3d102100e3ff0d,2024-11-07,14500
bri-5417cfa1c2e1c65bcef194a93e3b712b,2024-08-29,38300
bri-a48184d649f1ae9eb0d331c0e1b26fba,2024-10-18,81100
bri-166bc353c43d0e372820ae5fef9480a9,2024-10-06,5800
bri-5877c59ef6f3e45e59909010af8282b5,2024-10-30,26500
bri-f2e782070f619088594748db4a9e25c8,2024-11-29,44900
bri-a26417c536507ada14a4ffedae65832c,2024-12-26,48600
bri-1c98861c6b37d2e42c3030113c46b6bf,2024-12-15,43800
bri-d6b635c3080437f851cd5d1e67628331,2024-10-06,79300
bri-83e9dfc68da4ab21fe47b2c3d23274c8,2024-11-21,15200
bri-91ec6dbff5f1e24900fcfe1534d748e0,2024-10-12,44000
bri-0d2e59b811c102db8382f052a6951fc9,2024-11-26,35200
bri-8e11b911652b030c64d815e6742073fe,2024-10-17,97200
bri-00d1d42cae5cb5157a16ac74a4c1adff,2024-12-14,22300
bri-cff08fb3da631a221e631cd3726c8991,2024-09-23,25400
bri-f5cfa460190984364522197d34386027,2024-10-25,67200
bri-69cf18563fc4687bad7f58d60bfbe25e,2024-11-25,22500
bri-1ea9d0a2b7feea5e66c05f18146fa546,2024-09-10,-9900
bri-35eeaf02d6da87f6847c5357a051c81c,2024-12-10,59000
bri-77bd837eb6db324dc6e4032dcee739f1,2024-09-11,72800
bri-b6be5252e35332b592c1b86a82d8018b,2024-09-06,78100
bri-dc85caa8b2d33c8aafe2d8606e97f76c,2024-11-14,37300
bri-54237707cdc2fe422834ce50cce62303,2024-12-01,76500
bri-19597cd46078a1b8c8863549cbf5fd27,2024-12-25,46600
bri-7a068e97e93a4c02a26915f45a14ccc1,2024-12-29,5300
bri-582f7ea176fc44f7411671092aee079c,2024-09-06,63600
bri-654fa1db22a969bcfc20f4fd871fed60,2024-12-12,12200
bri-0ea2ff6fa9c414423a6fd211a4f6a474,2024-09-12,78500
bri-a4063460445a9e1e50459329c5e1685e,2024-08-30,32700
bri-c95e5d8f360a7fc9437abcc47492ee27,2024-11-11,51600
bri-724eb609a6c9628857687fd27bf64298,2024-09-01,85200
bri-0643092a88edf89f3e13ee571a087ce9,2024-11-27,60300
bri-722df13fc60c4081faabfcc50c545ed8,2024-10-26,-39100
bri-ca40c068f0ae119d81b0d764c7ca0a2f,2024-08-31,76100
bri-38452ed7cbef10be3f606a01749c856e,2024-12-30,59300
bri-4bf7003935d6f0609dbb6be90632a756,2024-09-21,52900
bri-7232ed4b3c4fabb84938d0ade95c9f31,2024-11-06,40300
bri-faead73cf793e9667ba6d28aa293cc87,2024-09-18,64500
bri-7e6b49e0b15c0413e9ac40afb9f1560d,2024-09-25,90900
bri-4dd7da37bb268d8f63e9c210a5105f27,2024-10-27,47400
bri-a97a84975a1b67f580996a248647bfa5,2024-09-03,91800
bri-69ab1fd7ef6d4d97f6e2f98a4fd3cba2,2024-12-25,15800
bri-0aca5654e9604cb07f2fc421b12351e8,2024-09-27,13500
bri-4cb918736d6ead8cad22d2475dd0a86c,2024-12-28,51900
bri-e5bb0ef7afc42c2324a5e0251ac7f3c1,2024-10-02,-7200
bri-ca6de1189aadb4c2463a8f41c105a1e7,2024-11-27,44500
bri-012de655dba2712fb8e2db1da481e4fa,2024-12-02,28000
bri-96b6fd647cbec0c8177999d2db24b014,2024-10-28,-27600
bri-0968ec8d3036706cf480e21a60b809e0,2024-11-05,65400
bri-532542afefee6a7cebee9d917fa791a1,2024-10-25,-45500
bri-6a3c51e017c08a03b2ee279e5b5e54ea,2024-09-21,6000
bri-93d988b0150b2fde7d7e43f4d33fd7b7,2024-11-27,12500
bri-1e037139c781ff2aa43cf80c4a6e5e40,2024-11-03,24400
bri-700eefc2f996f9c2057423b50eba788c,2024-08-27,-19100
bri-e429d5a33d421324f06d2747a8511254,2024-09-09,-39700
bri-8c3901af12fa9037212a7ad0344715f8,2024-09-20,61800
bri-9c84374e266f40d4751c73f22e881959,2024-11-12,-95000
bri-c54fdb55bdbecb59aa8d4a03147c64be,2024-10-07,-98800
bri-e69bd697a0f5ba2f8e1cea1264e97441,2024-08-22,35200
bri-b0e87007ffda3e4246a0ac0192a5b0ec,2024-11-27,61600
bri-83e10b9c204564dced64602962fe874b,2024-10-21,82000
bri-0a69e0488b598350044776a05363148f,2024-11-13,61900
bri-5ce06abc78a45038aff9fe5d2e80e5b3,2024-12-23,28500
bri-67b7cd4e627a319d58f1ed7ef6ce6ef5,2024-09-06,42400
bri-494fcab5199b4f41afd0773df85116a9,2024-09-13,-17700
bri-ccabb01dd9a89904fae9dad36a98393d,2024-08-26,1200
bri-1ea8c80b8b3c1fa703a150ff5b27281f,2024-10-10,91900
bri-87786233f10d5df873cef88ab5ebf077,2024-12-22,-13400
bri-e6836c146d7001f709106520a56f1b3f,2024-10-03,14100
bri-25292fb127fee06df5928e8c4f75fce0,2024-08-22,-66100
bri-ce0937e45e712855fdaf87bfda92f419,2024-12-03,64500
bri-767775ac9e7bf8cc2b378b8583efee98,2024-10-29,14100
bri-e8e2911bde92310e18249fc99b6c0131,2024-11-14,80400
bri-d7abb603598d2de437d921effb866cb6,2024-10-08,10200
bri-6077c3ef450b88f3ad60db3745526323,2024-12-07,48800
bri-b8c62cce9ced24965f4dcb9e9961599f,2024-11-04,30100
bri-7e43a565b2cb6a4d4a7b41ea1af0fda4,2024-08-27,7600
bri-d2a2af22733e25cb276b41c11a4d5e88,2024-11-10,13500
bri-5b263bbf52a91edd8e37f2a19f266c29,2024-11-04,93700
bri-871691321748791949ad606023b7cfde,2024-10-11,89800
bri-f69d018fd8432d722824dbb1a11c2860,2024-09-29,65700
bri-f15ec709aa3e6c390ff546f8c1882119,2024-11-25,70700
bri-9ca6f9fc33b1b69476b20c53b33be837,2024-09-24,-50500
bri-281f7bc9af18197e2959c8adb901fc5f,2024-12-10,-68300
bri-398be168a1242f6b9abbafaef908a174,2024-09-23,42000
bri-61a0965745ceeb79f01dd1ba60f9f07e,2024-11-18,72000
bri-a71a2604d5cbdead3d003fa4a5987fc7,2024-08-27,92400
bri-6bb24c4f8f362824be24fc2e30b38dc6,2024-11-10,66800
bri-96f45c38e9ecf3ac162883f16084e218,2024-12-15,74800
bri-a6ebbcbefe238e0c29ef5bd49a588557,2024-12-27,-39200
bri-b7353d78c024d5ee8ec2f770eaa323e9,2024-11-16,-40200
bri-9d945e3ed3d90b48420da64772e3f33e,2024-12-20,58400
bri-db7290d8dd34e144638830ddaebe7fbe,2024-09-07,-16500
bri-787bdba6a4da7ece3090d0d06793a63c,2024-10-30,-77600
bri-93db12ec1dd31067b2a55c22479f4150,2024-11-07,72100
bri-4a4b53c552bd036ecef462437481b850,2024-09-30,92800
bri-b04af4ef0a603aa3eaa52c7b95525105,2024-10-25,21200
bri-2b28974dd3d5ead577f4b9f7f63d073c,2024-09-22,-57700
bri-175df148fea7c736ba086674e3e6c708,2024-10-06,25000
bri-7672683a7e27583b2d27b6713aa95bda,2024-12-16,12600
bri-74991a024cb15b984640b69688f9787a,2024-12-09,13700
bri-37b994f97e67c50c28b143d0aef6bd91,2024-10-19,86400
bri-4b47e588c040094c7a15c11d7d1706c4,2024-10-28,-97200
bri-5ac1a304b296de5c26431843c17de4be,2024-10-12,82500
bri-dedeed278d72b7cbd2b7d6da1cb4944c,2024-08-27,36900
bri-a7726ceab4881c8089d5c21574401902,2024-12-01,64200
bri-cadde53996b28f2a2108ebb279956cec,2024-11-26,83300
bri-4231f8a1bde3b8fa25120ea7527e6eec,2024-10-15,-67400
bri-e38509b8f9e3cd58d0797b2ecac64d59,2024-09-20,-44900
bri-2097cb6d8726785f43961881fdc52c26,2024-12-18,39900
bri-4ec73ee2c68a5fd6d1331cf80a55013b,2024-10-21,5300
bri-6736b8fd2a1473db48ee61fda3109feb,2024-11-19,36100
bri-7ad1c626345f728fa3f0695bde71a612,2024-09-28,98600
bri-e3a2e91ee2e58319693b77ada23a81c1,2024-12-14,24500
bri-d5e2e817f6511ffdb0a9ec5e15d4f65f,2024-12-13,-39000
bri-16da41e8feadd1cebc5a3b076c9ec7d2,2024-09-14,41600
bri-eb7ba76315c7ecb72470f5b3e82bb1b7,2024-09-30,38600
bri-351de77b8d0c53375ab02cb3df6a3753,2024-11-26,-95600
bri-093562544133e1d63f2003d3a870ad0a,2024-09-27,53400
bri-ec788ed925d3e5940f2cd69dd10eaaa3,2024-10-28,11100
bri-15827fb4327f1562f3cafd05ba7f5662,2024-12-30,25500
bri-206f40b9bb812d07e502311d95926899,2024-09-09,-34900
bri-88249c82588a2d6d3bb3ea17a7d62ea5,2024-12-18,86500
bri-31512849dc2f144f58f36d100840c849,2024-11-18,10500
bri-af5e5ac9f89671289afa5fd995cb4186,2024-11-09,76300
bri-23d4dfd3174355933d2e8c9b3b6059fc,2024-10-16,92500
bri-366e121ea734d73abf38bb57fd415f4b,2024-12-09,62800
bri-9d9e84b7c3b41f2a5ab0606bed1f0329,2024-09-03,41500
bri-61dc037378f122bf6c2ca9cc90974237,2024-09-04,62800
bri-3ef638b7003c515bdccebc7bf23d12c0,2024-09-26,70700
bri-e9af700621681c6f878cd44a55cee36f,2024-10-14,17400
bri-fad708ab7f850e8948c32d8d920fcdf8,2024-12-23,60600
bri-587193fefc527328a7095efcb1e77055,2024-12-12,-30700
bri-6d0e4b3718f014cd09182dc31fc705c1,2024-09-17,99900
bri-4d2abb1bf7d0aef54356e6e86ebfb81a,2024-11-30,1700
bri-d2371afe39ca9dd1aa6af50c705b8d00,2024-12-26,23500
bri-5e4f99bcc7e0e67a9a91c3d54d89ea36,2024-11-03,18200
bri-69cf1854e9dc16906571245b56e99316,2024-10-11,89500
bri-98b06672c24206ad2672f891e9e58e42,2024-11-11,42500
bri-297c5c6e4daefbd7cd4110cbc1835aab,2024-11-23,30300
bri-519b786aa12b76241127be4c5e4da968,2024-08-30,82800
bri-86e9c8921f875657d7abf85f0e41ee44,2024-09-25,-9900
bri-41404b8057870ff8be74d555a7bd6780,2024-11-27,46800
bri-4ab096aa49b06fa979fd0c1a4cd88d73,2024-09-17,4500
bri-4e9c8f032cceec56e8754d46feeaf0ba,2024-12-24,1000
bri-62d321d29e11026d69c7abe46e2bf8ee,2024-10-11,55200
bri-4188e6dff71260f26f07340f64537683,2024-10-16,66100
bri-efa1cd4d661a6b4df22fef86626e96f3,2024-09-03,-7900
bri-31742f5eaf4dc7739decd58644cee2ad,2024-12-19,-73500
bri-57dff1d8f163c891ccbff08512e2da6c,2024-11-07,-97200
bri-dae3d796745052e0396e485fbfcc027d,2024-09-01,12400
bri-08f00414d13e92f748a4a8d5044d0ef0,2024-11-08,69600
bri-1f2bc8eb1b52a938d649a81d187be2c6,2024-12-17,25000
bri-f4af0474466d5aa67caae0b5d991f43a,2024-10-17,17900
bri-fe1a3bd71f3d53facae7e7ab9affbac1,2024-11-06,-42300
bri-2ac58f53ade159adca64a237d6f521c8,2024-12-30,15400
bri-d6ca08de63b1e810ec58380d04fc931e,2024-12-25,-74400
bri-dd8083f40115f7092834ea77a69cefce,2024-09-25,-13800
bri-5bcd50e456aa3d234b64bce4a641585a,2024-12-18,17000
bri-a89ed2995e578c2418899faf4e2b6a79,2024-09-24,59600
bri-1a46c8791606152cc62d45f28396b6ea,2024-09-14,97700
bri-c44fe1a23d7713f3315f9432cd4d9f3c,2024-12-01,87600
bri-af1c86986a17a02a05c52ee691ee8644,2024-09-12,73300
bri-e01f6a7ffe00e7ee371196da0a112f68,2024-10-23,-1700
bri-de31c98f68c16df2e1f0020e96284336,2024-10-16,42000
bri-bf27c0768cdf812d1daac651b2868c45,2024-11-24,89100
bri-61a8d9f9777c0c075f98ccb308657d00,2024-08-26,46000
bri-8b784875384a65ad0f73f7d3eb9e0b7b,2024-10-30,75100
bri-4d244ec1c4d8f061117a4898beefdb36,2024-11-28,66600
bri-092d52457ef4308ea92ecf702f059937,2024-09-14,70100
bri-5e600f53ca4c0bff75cc2cdf58c7d807,2024-12-21,31300
bri-40025d9ffb36f175049f9e882a9a493c,2024-11-27,50100
bri-2ba9d64fa5e81344948d0ee14a9ad827,2024-11-03,29800
bri-e564a554604d576f2575d13a5d6fad14,2024-11-19,75600
bri-d9943049d1668432643b254653fb111e,2024-09-09,-26200
bri-de2342f80fcc5d31ff253310bfc1c45f,2024-09-24,8500
bri-1ea0937a02113ccc26b70a94860c3820,2024-11-22,29300
bri-d94694c655ec02c2d00b5dc79fef6bf2,2024-12-08,48100
bri-e0406e57554320b31c842701f43bab8d,2024-12-24,51700
bri-105fce6d9bca5fc98295e45b1b94d52f,2024-10-08,56200
bri-29bd161d6c59fccf26d85b104d0d5843,2024-11-22,-45400
bri-e2f96a6ad432bd427b2075112450a774,2024-08-27,27100
bri-8eefd9819026fd0e56082151ec7a57a7,2024-09-18,-63000
bri-433e68ea17330ce73accb70f357720fb,2024-09-19,-15000
bri-efc61a26c53cefb9b416041a78b161ff,2024-08-30,-86400
bri-b8aec73b4d2c520d3e60de9b2773d31c,2024-10-08,81000
bri-e8750b0bf8b7a35e3507ae2ddb763bea,2024-09-28,-95400
bri-08c193cdedea241513605ffa01200f89,2024-10-07,14700
bri-e4ff72ed17ad42d242c679f793d4ed67,2024-10-06,5400
bri-7633d4de47f2d2c1b15894d15c7ef139,2024-12-26,-78500
bri-afec842d2f4817cce7400ea737986035,2024-12-07,47100
bri-5af2253368c0624e3fee6d8e895ca2e4,2024-09-01,-12700
bri-b330500a196aaa1da30ee24f328bf431,2024-11-09,73500
bri-bcac376a38a2b17b948624e60ab02ba3,2024-10-28,85000
bri-473c0bb960c28127f5f39d60766144e1,2024-10-11,8400
bri-0b7c0fcba66a76a58c0cb24df2c7281e,2024-12-06,44900
bri-6ec2f155fb36361151c06374c5390754,2024-11-26,72600
bri-7858f3e58ce3485eca041626259b5b4f,2024-11-25,-61700
bri-313a0bc5f2d14c02e0783a919bd73bad,2024-09-03,44900
bri-9c33c8c7bc901dcf29ffe784a8d86248,2024-11-06,68500
bri-f6dcc3452df6c73e6262e6c149544e51,2024-10-05,-17200
bri-92209214692dc6308054a8236f078848,2024-10-23,79000
bri-6e247c7cde701741f43304a5f56ff151,2024-09-16,83100
bri-8d0df601f5301cd8e475f0c0d34cd277,2024-09-17,30300
bri-13478d1b30377f3692d0079576e3c9a9,2024-12-23,96500
bri-145f9284f362bdd91557e264b04cde2f,2024-12-24,37100
bri-290fe890e580de74a3353b4fcf5a025e,2024-10-24,90600
bri-c6de3546108847cb9ff79524d4b00b57,2024-09-01,-32600
bri-e63828747fcd39b93da4c4f80ad396a4,2024-11-01,-17800
bri-74bb640becead33aed3ceb2daa563f3b,2024-11-16,25100
bri-06dd70d9c0a1c029db5dd01d56c41eb3,2024-12-04,84400
bri-9531056d2efb100cc64174754617208f,2024-10-11,45400
bri-fe88a28a9f50c187685f38c3e4c801fd,2024-09-17,19500
bri-ba1d71115af7db316b1c1d66a592632e,2024-11-30,77100
bri-86e4fc12607d70430d0bcc0bafa13a48,2024-10-25,-21900
bri-3a690aaac46456093798c21befe65a57,2024-10-17,16100
bri-a2de6c0c1f1e877f1a42d07ac533b85f,2024-11-11,85100
bri-87d8bdbb59ffdf7e9e3e0d79d6ce35ff,2024-10-03,66700
bri-324996e234a7a11b9478a5907991631f,2024-10-29,69600
bri-8d2cf1d28a4a61d60d4af88eb3b1e68d,2024-09-15,80500
bri-78b0ecb2f026f6b81c5e487a048ac391,2024-09-04,-90500
bri-dd349ecee942759824a16592bdf569e7,2024-11-30,-48000
bri-cfdf71dcc10546a28eeebc76c56b150a,2024-08-28,73400
bri-6e495122225c3e41c5ca79899ca47b63,2024-09-04,-78700
bri-1843fdfd7f6ad8b16a086a761122feaf,2024-08-26,51100
bri-af2f79247e0a43dfa2c28c3307d7121d,2024-09-21,20100
bri-00038bb8d05f62827672ae99f693d5d6,2024-10-19,33900
bri-0801d0592acdf2fbe2f2441d28013615,2024-12-09,60700
bri-3b7c7d854d6d73c7dd863f3ae169ed52,2024-09-04,25600
bri-ad716c27aa1ff243c58864765555222b,2024-11-30,53700
bri-831b5c69ff78b12949b2d229c9983a3d,2024-12-17,-58700
bri-432b70ff4949c9a0041daa1623cb0d97,2024-10-06,-44600
bri-f06302c5559d26f8690d554191b7b533,2024-09-07,52100
bri-a58a3e9b7c9f5ff662b1cf1b6a8352bb,2024-10-31,62500
bri-0547d1374c3f7aa2f94f0d3049e3879c,2024-09-06,45600
bri-b54d92f72dc53e225aaa9c5219f775e9,2024-09-09,-43600
bri-873078caaee74284927916dcf6a9b373,2024-09-02,74100
bri-51e3c3dc88672812f049386fc486d5ad,2024-11-19,-11300
bri-8fb274347ae7df6cd59d904e68057d6e,2024-09-23,78700
bri-5bbe99628d567997c430e40857767539,2024-11-27,-72100
bri-98984c7fa1bd0419801dbc700086c70d,2024-09-26,77200
bri-dab677015b198940e9fc34fd312af47e,2024-10-13,-48100
bri-e6cbbb0c20d3b9dae8462b97e69e28b7,2024-12-17,-39200
bri-076e2f5e055eb04910825784181edb37,2024-12-29,26000
bri-3cd6418eae301f3e1cf7255b629ac559,2024-12-27,-98700
bri-2a91fe55ec787d5600dc1e8c61b8fcb3,2024-09-22,60200
bri-fcc77caaacf202449955cea9532ec898,2024-08-31,56700
bri-d40512cb7b55300e2af305250fca11de,2024-12-12,-32700
bri-49e7663922069d3a97d8c64979618836,2024-11-24,-62900
bri-6a37ba3f211177f716ccbfa9b578e933,2024-11-23,-22800
bri-4feea17c487c67e765755372d0932dd6,2024-10-01,5000
bri-75732d3f2e8f5e38a2e8e7f6316e2929,2024-12-26,-42700
bri-f7730c25e5d795e1152121e035f1deea,2024-11-16,60900
bri-7d3618a0eca2c23d2b049cf8665321b5,2024-08-31,6900
bri-5df26f2b52e43a6b8a60a69f3a481ccc,2024-08-24,8200
bri-06c17fffd85d0ffc455f3ff82f56eb4a,2024-10-09,92100
bri-398f01e571f85df0e7d0ab26ea3042e0,2024-10-17,-81200
bri-900f5ea73d655e1cf4ca7205d45dbe45,2024-11-14,71500
bri-d5e80d3ccfe5cb7404a43140957872ad,2024-12-01,80100
bri-a55e2fce0c2de0c880a38201268cac54,2024-12-13,20100
bri-1a12c58aa2b176a804399e2e94a8578f,2024-09-02,16200
bri-b8284e7abb17b127c36749d4bb9d455e,2024-10-09,81200
bri-609eb1cf6e338114694b1e5064163e9e,2024-11-27,21900
bri-461667b3d78003167f862ab5ca832776,2024-10-23,95900
bri-b8025dd458d3c151ea74e03977de2a5c,2024-12-19,-1600
bri-d4fdc5efe298482ed7e52b965ce2e850,2024-09-15,71800
bri-e8376212bfeca490787612f21b3f3293,2024-10-08,25400
bri-62b4deb799a195a8214723b9cf3d62d5,2024-10-02,41400
bri-16f441c1142cb2e2c69e4e46f19b4cbc,2024-12-13,63600
bri-4cd60daf850313815faa0ff953912f66,2024-09-01,78600
bri-8677fd3ec50bd56ffea99e504bb35c22,2024-09-06,-21500
bri-2e1a34baab5dbce9b15b2f6dc6b38f24,2024-12-28,27800
bri-d64dada68a7ee75084148a9f8137cd7a,2024-10-16,-47000
bri-244edd3f80c836bcc49aa443a4ed1a9b,2024-10-09,-41400
bri-995b5eb1d6d7ce4c606fb7848883c95d,2024-12-22,79000
bri-7874e5159b97165e99b32205ca57f86d,2024-12-26,13300
bri-770dfba6a8f19fa0398c777d969d1a54,2024-11-11,-77200
bri-dcef2dc9ab21772ff0b0155c9e3c6093,2024-10-26,2700
bri-1c3abf11054c3ef8a65218d993a51272,2024-10-04,-69100
bri-9bdca718a91d639f9e1c0ec77fc588aa,2024-09-05,52900
bri-a3922d6b63b83d0da9fb57980b525275,2024-10-20,36700
bri-66e42179321294557c496fa379882ecb,2024-09-15,39800
bri-4a3652e8e44967231af66070f45c103f,2024-08-28,-29100
bri-50b8ea88277f7e3e3260b381a7e8e979,2024-11-24,33300
bri-599700dba408762900e34731192506c8,2024-12-29,25400
bri-0dc22cab1c21772362a08f8e49a09d7a,2024-09-25,57500
bri-9202fb51c66340dab388cfef9b0c081d,2024-09-24,31200
bri-796ea468794cf916f00c0ab578b18708,2024-11-23,8300
bri-69d058d8f57c37904623b85f00d5cfc4,2024-12-24,99800
bri-0d0feb06fdca380ea9de611656620575,2024-12-29,74000
bri-3ac64a3195bc4f893724c66c4fe695a7,2024-10-18,84500
bri-0d9c976cc1abba60581557106945df32,2024-08-29,69700
bri-1525a6d083bb5c176625284f81cfdafc,2024-11-11,-68000
bri-dd7589e70a19ac20292cc279b06d3301,2024-09-03,19500
bri-f842bdb9115f5b0bc2b709fcb150c08c,2024-11-21,95600
bri-615966eb781110f6830fce186ea24a82,2024-11-23,97900
bri-35a00356b9d9bb2ddb51505fe5afb979,2024-10-07,33800
bri-c586d3dc437c9d3a6e00c4c6e96d3e8e,2024-09-05,64500
bri-703c458e3b91cde6d09e8b991072132c,2024-11-17,1300
bri-fbef45997ce94ac365b04b347144df94,2024-11-08,38200
bri-ce1df9e62154259cc74028be527e3aea,2024-09-15,23200
bri-fce1cd3fb70b14593dc0f968ca0d8c0c,2024-09-16,-81500
bri-f1bd154d90bffdc122e8c3ba7627a6d9,2024-09-26,13800
bri-026c2b98160cdabb16b5e0a8b28e2cc4,2024-10-22,95100
bri-f87cebcdfc5692f96d3ca4bc9ea1ad52,2024-11-28,-81200
bri-ae9c4a8b803cf922a3ab9a80db17d171,2024-12-05,31800
bri-6e14dd6c61497f37776b6d44e9c8e25a,2024-09-01,45500
bri-42894b34cee106d32e3f1afb7d6752a1,2024-09-21,7700
bri-3e09ff48ddb923f46ddbf781d9b40423,2024-10-07,-61400
bri-43668e2bd69ab79f0bab95f3fa40b13a,2024-10-30,63300
bri-f3e129fb02105e8623400bf3d2f577e8,2024-10-07,-44600
bri-ebf24a90ef75c6b5de0675465aa8bcec,2024-09-03,-75800
bri-5873c77d8a58aa775b02e7e9efb9a8a1,2024-11-19,-38300
bri-f578f5b99b23b9f175551472059c32db,2024-12-05,20100
bri-8e6af9f0415b65ec22c6f93141323ec0,2024-12-30,83500
bri-95c8ab840c642f7f76c22687ec17a7d9,2024-09-19,24900
bri-744cf05667f423f0c0cb96648edb0087,2024-11-09,93900
bri-88e75e6cae4dbb1fbae1fd639cc77a6d,2024-09-28,-83100
bri-ce3836467e5fc559b8e19e3490c4d7e4,2024-10-10,74900
bri-a66f5c541437fe9c7d595fde81f8be0d,2024-12-05,93300
bri-fa960ae9b123bc33ed8ee76543c6862a,2024-09-05,68500
bri-6229b7292aa7305f4932176810b9164e,2024-09-19,-71900
bri-c099cb9baeb3943ba5ea338a4de1f5fa,2024-12-02,84600
bri-aedeef50367d08dbe4f0d5dc79dfded5,2024-10-15,98900
bri-493008b3fe64521c827be64f00a189b5,2024-10-26,-14800
bri-551087121f76e9e456483b635d7efc04,2024-09-27,31400
bri-478bbe0654d62df66a9bf66fefb7a922,2024-10-26,25900
bri-41600737008c510879b8e0cccdfed0b3,2024-12-08,33700
bri-50fb0993eafa728092efcdced6b42491,2024-10-28,-2500
bri-e7cc46b5c8bad96103df48402198bde8,2024-11-22,59100
bri-60467ed9ba475ef5e97115c66fe15bd6,2024-10-19,62900
bri-582bfdb2af40d4298f3eb132f31c88d7,2024-10-11,87300
bri-6aaa8922edcd94a6d8afcbcc9162f9c6,2024-11-18,15700
bri-b7ba5e776a2730a17b9ac52c46f31903,2024-09-18,-61200
bri-cf78ae0bcd01b6892dea581a578d6a6b,2024-12-14,55100
bri-79db6914a987ee3ab70a0582d1401121,2024-10-22,80800
bri-a17e0baa0542f8c4ea6885643891977b,2024-10-12,86700
bri-4374114996a1218195fb9aebbb9888eb,2024-10-25,12000
bri-2f4d5b3ae6d4c5c865cd7aa0d94334e4,2024-09-22,-68600
bri-c2bb49452a31a0450f6f7e2a63997298,2024-11-07,-61700
bri-3f8474334c0df001eb5ac3c15a786d2b,2024-11-06,45800
bri-bc2e9e7378fda1fffc7583de95a040e4,2024-09-27,37900
bri-d52cbebda1f0c997c4698dae0c8483f3,2024-10-02,-70100
bri-97f172fa9f705eb948ede961743bd93d,2024-12-15,28300
bri-0327596b8795cc01cae833e8a810e505,2024-11-01,-22400
bri-af5b2b1d4b5aa38a3835a00f6ba64483,2024-10-22,-20600
bri-4208dd692ab0e6e90ce6d9efd9396e8d,2024-09-04,1900
bri-86c2ea5c8e73d4f0b58abc97fffe2ac8,2024-11-09,20200
bri-9f17ccc78e221995a546f9d8313d6cb6,2024-10-17,-84900
bri-599831e30bb1f0fbf4a9bfbc6a20cb71,2024-08-22,-65000
bri-1bdee45cddfd4570fd453559116f8b25,2024-10-12,48300
bri-12ae7f3c8446cf8d403dc53bd12b9800,2024-09-26,37000
bri-dcea7b96b4a1c9ffb18a67285ffeaa06,2024-12-11,14200
bri-743bf228ada840780da080a78256561c,2024-10-17,-15900
bri-55fbe8d845a55648739e075b45162edf,2024-09-30,2600
bri-1693f324bb49f3889131765b3bc7d0d4,2024-09-01,37500
bri-2f7d21974cdd5e57e094f5486702c3f0,2024-09-10,11000
bri-c510a85a006c961d79fe6a26dbe57f67,2024-10-14,96100
bri-79ebd8bf279b7198ee17fcd0be2c83f6,2024-10-13,9100
bri-97e983446d40e490538abf239d24a7a8,2024-12-22,59400
bri-701c74bebb7dfa306a8f674a2937e5cd,2024-12-27,51300
bri-7641428c379a822440f0fbcd9c3ad2fb,2024-12-14,75500
bri-38af9191ec3d1cef22340d7f48571bf4,2024-09-17,52000
bri-99f6b0d2d4be8dee668de7728f9b8472,2024-10-24,16500
bri-b65b37a4555536dca011d9495b826152,2024-12-28,-76500
bri-ddb026e025928e999077f524f24d84ff,2024-08-22,-28500
bri-ee12b3d6426afc9d9af4f1d2e36c578e,2024-09-20,50000
bri-8bcb6aef50aef6d2281a3203a3575a69,2024-10-26,49300
bri-e8e65fe19a51e4fbf8a4d185bd172c58,2024-11-28,48900
