UniqueIdentifier,Date,Amount
mandiri-c3578c626fe3473338b89005d4bc6e12,2024-11-17,89700
mandiri-ff24ab22205f92872aa11329af439566,2024-10-05,94100
mandiri-60729b392b4f09aefb522efe713c3838,2024-12-01,-70100
mandiri-9389be40f226c8d1b105ce3802d0c96f,2024-11-24,73600
mandiri-d645bc03a52ebee89277f54e5ae624b7,2024-09-19,-38400
mandiri-c7a99e6ae347331b3c464559ec92568c,2024-10-29,-19400
mandiri-734bd34aa84f4f7e0a73367d465cc0ef,2024-12-02,-79400
mandiri-333bbfb4d5ef501f4462162836227f60,2024-09-13,86400
mandiri-fd41571703618c0e8f814c0b559bda40,2024-10-01,14400
mandiri-732fe7697351f2daac1bf5cd061ed0ac,2024-10-21,63300
mandiri-88ecc71456c1b21756dc2f3869fa8f7d,2024-10-10,-62500
mandiri-9692da3b525b17da80c20213b5ff8de4,2024-10-02,17700
mandiri-40d4dfe8c6c2239570d9b41e1e1c83b3,2024-11-02,89100
mandiri-6b29c5c4f13f62f3c43f4a265fa379a7,2024-10-28,12400
mandiri-11e57a93d7f1cd04b3d55ca40d6a25ee,2024-10-12,81400
mandiri-ab12b3c96e41328f89c608ba68153db0,2024-10-17,80600
mandiri-53600d97c2e7d417f8b7a915e6777e67,2024-08-15,88300
mandiri-9c843da563437cf553032fa9ec02e353,2024-08-21,46400
mandiri-e1ae80206504df9cf286fe9580df08e4,2024-08-31,27100
mandiri-2cd40bb12d475ce4164537a9d7bb9510,2024-10-17,57600
mandiri-00f29802f4d31fb39d703041a97a9a11,2024-12-04,47700
mandiri-0e6c1d6242ecdbaa0f6e74f55931659a,2024-09-11,14800
mandiri-00d4e17f29122c05a5d2fbeb6d2feea9,2024-11-09,33500
mandiri-ce8df16fb0148941ddfe3b1c1412c0ac,2024-12-09,-34200
mandiri-f5cf9a7bdb6ce66210f8365cab78f107,2024-08-15,-88000
mandiri-3e2a31ed26be4f7ac4d5e23b29caf3fc,2024-09-03,-3000
mandiri-5dedbb46c9f4f794c973a01ec962c556,2024-10-07,53200
mandiri-351a101d217014576627fa47ce2cfff4,2024-11-21,88300
mandiri-38eee1f38fa4916ef1316059c24964b5,2024-12-09,48900
mandiri-3179b11aaff4c6dd24d8047785d7f318,2024-11-20,12400
mandiri-db80dff5a8ff7ba394548124ccf0d5f3,2024-09-09,52700
mandiri-a750c24121e5156879b92c7faa045207,2024-09-09,78000
mandiri-5edfc574c0918a8174762e3739d5803d,2024-08-18,8500
mandiri-430280b554214863417e86ea124f3b55,2024-09-25,39500
mandiri-9de881530b9d44c3068172fad02a5ad6,2024-11-05,-40500
mandiri-fd5e2387bbd863f2fd587f19be7e3a1f,2024-08-17,-68900
mandiri-f3c8fcd52db92ef42734a6c72a47b900,2024-10-16,82100
mandiri-5c1837bb03528c76326e604ef3fcd956,2024-10-28,-23200
mandiri-bb0175f7da0ebb0c4581c6a0b3d35ce3,2024-08-28,19800
mandiri-79662721c8cf9d1cb38339b0740247c5,2024-11-25,-82000
mandiri-3104d0096209c975cc8c906596ec1239,2024-08-16,99500
mandiri-b273ce9880c3b024a1600ceb8f8291d2,2024-11-03,81300
mandiri-76ba2ced4026d2ac39c97c3ea4a8df52,2024-12-08,46600
mandiri-a49c44bcba319552c1beed2bb90b1672,2024-11-03,53000
mandiri-563353d45eb373700f3792c35597e617,2024-11-14,97900
mandiri-eee899b635b6ca2a42543ab67989c9c4,2024-10-27,-83400
mandiri-dd37c43f3955eba5be2ce5198586fd94,2024-11-14,-82300
mandiri-be636648dc76e434e1f9813df69b222f,2024-09-18,64700
mandiri-dbbecd5fdf131b6f9219c03be1e384e1,2024-08-26,56000
mandiri-1dc965e7849a4cbf7a545154dc17b32d,2024-12-09,77900
mandiri-52f8816b2a799d3ce07ebfb871dda038,2024-09-24,82100
mandiri-b53e0ddb1ebfa5c090c0e445d448473e,2024-09-03,40700
mandiri-e61c33373880b33cccc086e8c69999cb,2024-08-30,80600
mandiri-ce8c5feb17bede46346ecff8704d13cf,2024-10-21,87200
mandiri-d3c31a6450967a45d7f8f161ffa99230,2024-11-24,33700
mandiri-06330126fa502c9288c0b4ba309bf6b6,2024-10-13,88600
mandiri-a15e940492c15d7aad227dd3fbed1682,2024-08-26,-84300
