UniqueIdentifier,Date,Amount
mandiri-d299c26ec98b549f615e0e8ee18b1c51,2024-09-18,66800
mandiri-116f687c8a80fffedac9c804245fe9f1,2024-11-23,22900
mandiri-9afbb10ffa7a9b7da3f762099444851f,2024-09-22,51600
mandiri-a74a78373ec226e868c5d64b6d483085,2024-10-07,-69500
mandiri-505d355d953eb93aadbb7551a2d1077d,2024-09-27,-66800
mandiri-dc1ce1ae4667a7319598c9b47122bcdc,2024-11-07,74300
mandiri-c40dfc4ea158db6ada84d8665095801f,2024-12-12,56200
mandiri-15b41da8ff0f317c1ee2a26815bbdd88,2024-11-27,77300
mandiri-a141b9024295cf2ce143fbe1e0c8d99a,2024-08-30,16000
mandiri-e8aa7141af7789495fe4b34740ed5e8c,2024-11-29,8400
mandiri-21c8c04205b590bbd494831fb56d7a8e,2024-12-06,-32100
mandiri-4482dd25fa9c5731eb7d3303a3053ac3,2024-10-12,40600
mandiri-e76be3e5fe6ee627d834a7522b0fd185,2024-12-10,19600
mandiri-42961ef0874aa5ae079163ffef586b69,2024-09-24,6700
mandiri-6f6d2b3f7da602636407aeba8a9a12da,2024-10-12,72600
mandiri-a30782a4c3e36436bb8cb771d970ed55,2024-09-14,32900
mandiri-8b52ac720ba8ab496dffeb6f6f15b5a9,2024-12-04,-66700
mandiri-9946a057f77b1ee724c26160809a2c27,2024-11-05,43500
mandiri-2ec18712126202c6a099e13b11d8189d,2024-10-15,38200
mandiri-d4c7580fa3745c547a0cd80c327e6b5e,2024-09-02,13700
mandiri-cde58098ee2e8cd9eba26d8b84839169,2024-10-26,84500
mandiri-c7902fb8d9ee4a818a8b0f148fb3d68f,2024-09-05,-69400
mandiri-302133f8be0307536c56652bee605d2e,2024-12-10,52000
mandiri-b9c88b6001d2cf1dddd2613f0add92c4,2024-10-24,18800
mandiri-5d398325402fca4b0965fd6819405ee8,2024-11-02,38300
mandiri-e6d1e0be0543e6f4968ed8fb77a78041,2024-12-09,87700
mandiri-c0021fae72fa20597d38976eb54253cf,2024-09-02,61300
mandiri-d78b273c09cc214ecd3a442641da1339,2024-08-19,-92700
mandiri-74809d9fac0c945f08a42edd6027d7c7,2024-09-28,38700
mandiri-9317b337542894bec95a1922c2722b4d,2024-09-10,16400
mandiri-1374122b90d10719a5919f0084df1c07,2024-09-30,-80800
mandiri-9da3120609461a59785786f364d91cd8,2024-11-15,40000
mandiri-1bdd1d2d00287aa403d12dd89b9dca02,2024-10-21,61500
mandiri-fd7f030c6356a69369f401e6c5ca0263,2024-08-15,18600
mandiri-e36ffce019879f920109d68b4bd035e6,2024-10-21,86100
mandiri-62ac22486da0f22880f5cefb09848c36,2024-10-29,48800
mandiri-801d942250eadff13054b103758cfe64,2024-09-01,87200
mandiri-3f8c9eebc5fcac958984671a83b5e57b,2024-11-22,92100
