UniqueIdentifier,Date,Amount
danamon-aea00576c4b1e045bd38f13e4baba502,2024-11-02,-86400
danamon-fab16f08920f0f2acc218b4b1702ce00,2024-11-19,-29300
danamon-08cfa848f967d1d7e1097563bb8fc3a0,2024-09-01,42500
danamon-9b4ed46dcfa6fccb55755dccf4ccb69d,2024-11-21,-30200
danamon-95cc1de98f186cd53de8f740f46813e6,2024-12-01,45000
danamon-a2e76e981063db8da2e52f735bbd4ff4,2024-12-12,-46100
danamon-8cfe2b7fd1e234a48fc490e90a806a91,2024-11-10,22900
danamon-417eca4ec02c428e4e27d51b4569f902,2024-09-08,55100
danamon-1f50b71c599da3de02895152d5f3210c,2024-11-30,50600
danamon-acc31f7833de51d9a44f7162ce6ec9da,2024-12-04,86600
danamon-fefbcf0117120057c7f6fcb4b3028321,2024-10-03,98100
danamon-6cf735c82fe0d6c13827b3f208a7c5c9,2024-09-08,10900
danamon-ec2bfd52da8437eeebe69818ed9c4a54,2024-09-14,-14300
danamon-3f2c98259b5ed7fb47ed7d7ff3b9b5aa,2024-10-16,12700
danamon-54997b5d1ebe0ba04b711475687d14ec,2024-09-02,75900
danamon-b0e6e34e23592822ee831396b81d55ad,2024-10-08,37000
danamon-fca661b97aa478e8e6498b7f3847b081,2024-08-23,91800
danamon-a11f73704ff565f06c2f579e1a0d534b,2024-10-15,35200
danamon-52d1b9cdebcc8c629cd06373c75661fd,2024-09-09,-29500
danamon-9fa081c8972518357c42603da9438980,2024-09-11,24100
danamon-748fb687a9d6e14f03c9b1d7e5ff4634,2024-10-01,81900
danamon-18351f8bdcc69a3b439fb7ef055456f6,2024-10-31,-32600
danamon-d3c02bc41e039c8dc57576c83aa6f756,2024-09-26,99800
danamon-a38cbd03fba66e5a921df8b9f74f1ee1,2024-11-10,-27800
danamon-8f615b6bcc0d21be3365c1b66b16fdb0,2024-09-27,-1800
danamon-5e850e598c7f9c63ef2c8b5fd7a7682b,2024-10-01,75600
danamon-b785d4f27cbbc119ac44fad401874fbd,2024-11-27,-5100
danamon-3c17fadcfde77e5af649f71c1e7a8589,2024-11-07,7500
danamon-b0252b5a089bcb13d9adae02ee912c21,2024-11-23,32000
danamon-ce1b24b2abbb7403a4b647d6c039ce75,2024-10-27,-26900
danamon-84a23a5d2f96c73f38d020b51ce41afc,2024-09-06,72100
danamon-7e4281b4dbb456ea3b849db9e95789d6,2024-09-03,-3800
danamon-689a64470ddcb0fe2d25ea2d732ad273,2024-09-22,39300
danamon-44584d7c6e2414f89ff8a52b1f39e2d0,2024-09-30,-25200
danamon-6fb978b3c5e7b77e32a9d44f1a480d5c,2024-08-24,-43400
danamon-cff110b3c6888ae7ba6e8960b74818e8,2024-10-08,70300
danamon-38f7ac7245b3b3f6aa656b60253f94e5,2024-08-20,11600
danamon-93907d941132339ce8c7836ed264697e,2024-10-24,-96400
danamon-fea1572a582fdf29e86420f86a219e26,2024-08-18,85500
danamon-4ebec01e32c711bc07de759157867a87,2024-10-06,42100
danamon-1ef278adfb9b38d45d158809261f8242,2024-10-08,27200
danamon-cd210a863816de5c6d86e5888e84fb67,2024-08-14,88800
danamon-65bd6771cd460ba27787e7eaf5a1311f,2024-10-12,65400
danamon-c5e8042a7c81f14c09e894a05a6cfdfc,2024-09-28,-62200
danamon-25cb5bf9ffc7e1a061ccf82fd1e1a536,2024-11-02,-37400
danamon-58261724ffb9731084159782446471a4,2024-08-24,-2300
danamon-7631e1e0a9173c9127681ad73bab5d94,2024-12-12,-12000
danamon-63b73ab70a4f471cf82c215596004b2e,2024-11-15,69800
danamon-fc9aa0c7faf2c9cf2eaf957dbf0256cc,2024-08-24,-29200
danamon-7136b450a3e6cf2cb0bc90c834e2c4e3,2024-10-09,-54900
danamon-5d5cf4986f226c8f156561e57baa4f3d,2024-12-05,15300
danamon-f998a2051d6e777d2804d827801d5ba7,2024-10-07,94800
danamon-5f004af7a23a52a29f08c104d65e396c,2024-08-20,12400
danamon-afbd58359b6be1afd31c1b29355fccc5,2024-10-19,-75300
danamon-fde0ddd922807fe72261b5373ca07690,2024-09-07,-54000
danamon-b5e43015378a3c0584c607bca0413480,2024-09-29,-35400
danamon-da41f9d2a7e9caa54e4270830aaac9b2,2024-10-05,83200
danamon-e89c6e30341f1d9a9146a23ebc86f762,2024-09-24,63500
danamon-39f7c429008716a8aae14db4989a5aaa,2024-12-12,24700
danamon-2b0584b3e28b8cd184c075dba3ab5ea0,2024-12-08,35500
danamon-91feaa6541f5b7e5420a37fe5f514309,2024-08-29,55800
danamon-280d73ac304d355ca4838c5b7c50b279,2024-12-04,72100
danamon-3460166fd70bfc5271323aab97ea44b3,2024-09-11,48400
danamon-68312ecc187dde84c486fe3e30307378,2024-10-17,58500
danamon-b3189b4cf4af3f195ed3e288981cb91d,2024-11-18,5600
danamon-8ae0a24ef38226c5885f3e417c5bd5cd,2024-08-27,40000
danamon-41d133b8e1646e31825c6669da914fd9,2024-08-29,41500
danamon-eac8c89ed22f6d989f9e82e6df5edb8d,2024-09-10,72800
danamon-df7e15fc17cc223c1f842de4ad103a81,2024-09-21,81500
danamon-2d1e6362dc3e2d62da2d33f6e9e9981b,2024-12-04,95300
danamon-e7ac419e0fdbcbb44e441ddce1f07210,2024-08-18,16900
danamon-e226bb7597c64e798cad451f88bf34ab,2024-11-03,51400
danamon-971a0f7c41f4419cee00e7567bcfb751,2024-09-03,18500
danamon-2e0b694eadc4623aeaba9e6bbd2db562,2024-11-18,37600
danamon-2debf29ccd6726ee23c702a0510a8351,2024-08-16,-35000
danamon-6b6d88f29f13a93e20d19f29335f5fba,2024-10-29,-64500
danamon-d0c4c080a338fb4eec760f87223d6103,2024-08-27,32000
danamon-6c053e2b074034e41426321b3336c59c,2024-12-03,33400
