UniqueIdentifier,Date,Amount
danamon-e57f590947d195636cf4c4644af88658,2024-12-06,65800
danamon-284a17c85be9c735e11880ae9298fb0e,2024-09-07,67900
danamon-66c5f86469c9d2be45cd55192578542a,2024-09-05,34100
danamon-3d6fbe821eff98ab3b3dae4649e67588,2024-09-06,20300
danamon-6350c56ec95ed681810e5306c2bbd4f4,2024-09-25,64100
danamon-e8cb7544860843e14ef41368740f7bde,2024-09-15,-63600
danamon-19b4588fbeb2dda052314890a133241f,2024-11-22,-86700
danamon-a89eac4b9aa655403b5b7be5e281a834,2024-10-06,64200
danamon-776f77eccdc1a36c389c4e3d466da13b,2024-08-27,96300
danamon-b769969dd98820bfb73d575c3e36bafc,2024-09-03,43300
danamon-7cfbc9bb56010b7533b3619383753393,2024-09-08,75100
danamon-4f704cf0b576104f99c2d321a458267c,2024-09-05,28400
danamon-3a27022cd9601202cc38e39f0a696f3d,2024-11-13,23800
danamon-392eb59908f63c0ac98e07f31773868b,2024-12-09,68300
danamon-edbd0d8ceb7784128d06d66a9a0b13f0,2024-10-13,20100
danamon-830bc2d31520b3b2bbce3e3d1f12fe1e,2024-09-09,17400
